time,level,event,username,session_id,extra
2025-10-29 10:00:37,INFO,Открыта страница входа,-,-,-
2025-10-29 10:00:50,INFO,Успешный вход,danik,459a271d-8edb-4905-838a-6fa02215ab88,role=nan
2025-10-29 10:00:50,INFO,Открыта страница приветствия,danik,459a271d-8edb-4905-838a-6fa02215ab88,role=nan
2025-10-29 10:00:50,ERROR,Страница не найдена,danik,459a271d-8edb-4905-838a-6fa02215ab88,role=nan url=http://127.0.0.1:8000/welcome/30e6b5b1-7040-4cf3-95a7-9f995dc58573_info.png
2025-10-29 10:00:52,INFO,Открыта главная страница,danik,459a271d-8edb-4905-838a-6fa02215ab88,role=nan
2025-10-29 10:00:52,ERROR,Страница не найдена,danik,459a271d-8edb-4905-838a-6fa02215ab88,role=nan url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-10-29 10:00:55,INFO,Выход из системы,danik,459a271d-8edb-4905-838a-6fa02215ab88,role=nan
2025-10-29 10:00:55,INFO,Открыта форма входа,-,-,-
2025-10-29 10:00:59,INFO,Открыта форма входа,-,-,-
2025-10-29 10:01:07,INFO,Успешный вход,admin1,6c9c5197-fbbf-4933-bd87-9edaf20675f6,role=admin
2025-10-29 10:01:07,INFO,Открыта форма регистрации,admin1,6c9c5197-fbbf-4933-bd87-9edaf20675f6,role=admin
2025-10-29 10:02:10,INFO,Регистрация нового пользователя,debil,-,role=user
2025-10-29 10:02:10,INFO,Открыта страница приветствия,debil,1f082e8c-22b8-4120-873b-687caef89fa5,role=user
2025-10-29 10:02:13,INFO,Открыта главная страница,debil,1f082e8c-22b8-4120-873b-687caef89fa5,role=user
2025-10-29 10:02:22,INFO,Выход из системы,debil,1f082e8c-22b8-4120-873b-687caef89fa5,role=user
2025-10-29 10:02:22,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:26,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:26,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:26,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:26,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:26,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:26,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:27,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:27,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:27,INFO,Открыта форма входа,-,-,-
2025-10-29 10:02:33,INFO,Успешный вход,danik,997349bd-332c-4c7b-8cd3-a29d1cda1c3e,role=nan
2025-10-29 10:02:33,ERROR,Доступ запрещён,-,-,role=- url=http://127.0.0.1:8000/login
2025-10-29 10:02:36,INFO,Открыта страница входа,-,-,-
2025-10-29 10:02:54,INFO,Успешный вход,danik,39ab012b-4318-421e-b1c9-891c13e47b58,role=nan
2025-10-29 10:02:54,INFO,Открыта страница приветствия,danik,39ab012b-4318-421e-b1c9-891c13e47b58,role=nan
2025-10-29 10:02:54,ERROR,Страница не найдена,danik,39ab012b-4318-421e-b1c9-891c13e47b58,role=nan url=http://127.0.0.1:8000/welcome/30e6b5b1-7040-4cf3-95a7-9f995dc58573_info.png
2025-10-29 10:02:56,INFO,Открыта главная страница,danik,39ab012b-4318-421e-b1c9-891c13e47b58,role=nan
2025-10-29 10:05:58,INFO,Выход из системы,danik,39ab012b-4318-421e-b1c9-891c13e47b58,role=nan
2025-10-29 10:05:58,INFO,Открыта форма входа,-,-,-
2025-10-29 10:11:56,INFO,Успешный вход,danik,d27786e1-7787-46c1-8435-1cbf05c79b7c,role=nan
2025-10-29 10:11:56,INFO,Открыта страница приветствия,danik,d27786e1-7787-46c1-8435-1cbf05c79b7c,role=nan
2025-10-29 10:11:56,ERROR,Страница не найдена,danik,d27786e1-7787-46c1-8435-1cbf05c79b7c,role=nan url=http://127.0.0.1:8000/welcome/30e6b5b1-7040-4cf3-95a7-9f995dc58573_info.png
2025-10-29 10:11:58,INFO,Открыта главная страница,danik,d27786e1-7787-46c1-8435-1cbf05c79b7c,role=nan
2025-10-29 10:11:58,ERROR,Страница не найдена,danik,d27786e1-7787-46c1-8435-1cbf05c79b7c,role=nan url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-10-29 10:17:35,INFO,Выход из системы,danik,d27786e1-7787-46c1-8435-1cbf05c79b7c,role=nan
2025-10-29 10:17:35,INFO,Открыта форма входа,-,-,-
2025-10-30 12:19:30,INFO,Открыта страница входа,-,-,-
2025-10-30 12:19:31,WARNING,Попытка доступа без сессии,-,-,role=-
2025-10-30 12:19:31,INFO,Открыта форма входа,-,-,-
2025-10-30 12:19:36,WARNING,Неверный пароль,admin,-,-
2025-10-30 12:19:36,WARNING,Попытка доступа без сессии,-,-,role=-
2025-10-30 12:19:36,INFO,Открыта форма входа,-,-,-
2025-10-30 12:19:44,WARNING,Неверный пароль,admin,-,-
2025-10-30 12:19:44,WARNING,Попытка доступа без сессии,-,-,role=-
2025-10-30 12:19:44,INFO,Открыта форма входа,-,-,-
2025-10-30 12:21:51,WARNING,Неверный пароль,admin,-,-
2025-10-30 12:21:51,WARNING,Попытка доступа без сессии,-,-,role=-
2025-10-30 12:21:51,INFO,Открыта форма входа,-,-,-
2025-10-30 12:22:10,INFO,Успешный вход,danik,8d6d8246-708d-44c4-b510-109c8b387226,role=nan
2025-10-30 12:22:10,INFO,Открыта страница приветствия,danik,8d6d8246-708d-44c4-b510-109c8b387226,role=nan
2025-10-30 12:22:10,ERROR,Страница не найдена,danik,8d6d8246-708d-44c4-b510-109c8b387226,role=nan url=http://127.0.0.1:8000/welcome/30e6b5b1-7040-4cf3-95a7-9f995dc58573_info.png
2025-10-30 12:22:10,ERROR,Страница не найдена,danik,8d6d8246-708d-44c4-b510-109c8b387226,role=nan url=http://127.0.0.1:8000/favicon.ico
2025-10-30 12:22:26,INFO,Открыта главная страница,danik,8d6d8246-708d-44c4-b510-109c8b387226,role=nan
2025-10-30 12:22:26,ERROR,Страница не найдена,danik,8d6d8246-708d-44c4-b510-109c8b387226,role=nan url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-10-30 12:22:32,ERROR,Доступ запрещён,danik,8d6d8246-708d-44c4-b510-109c8b387226,role=nan url=http://127.0.0.1:8000/register
2025-10-30 12:22:33,ERROR,Доступ запрещён,danik,8d6d8246-708d-44c4-b510-109c8b387226,role=nan url=http://127.0.0.1:8000/register
2025-10-30 12:22:36,INFO,Открыта страница входа,-,-,-
2025-10-30 12:22:42,INFO,Открыта форма входа,-,-,-
2025-10-30 12:22:59,INFO,Успешный вход,admin1,e672826f-7efd-4686-a06c-739c1394b820,role=admin
2025-10-30 12:22:59,INFO,Открыта форма регистрации,admin1,e672826f-7efd-4686-a06c-739c1394b820,role=admin
2025-10-30 12:23:25,INFO,Успешный вход,admin1,1a59b35e-bec8-4422-89e0-d420692bf5eb,role=admin
2025-10-30 12:23:25,INFO,Открыта страница приветствия,admin1,1a59b35e-bec8-4422-89e0-d420692bf5eb,role=admin
2025-10-30 12:23:30,INFO,Открыта главная страница,admin1,1a59b35e-bec8-4422-89e0-d420692bf5eb,role=admin
2025-10-30 12:23:32,INFO,Открыта форма регистрации,admin1,1a59b35e-bec8-4422-89e0-d420692bf5eb,role=admin
2025-10-30 12:32:46,INFO,Выход из системы,admin1,1a59b35e-bec8-4422-89e0-d420692bf5eb,role=admin
2025-10-30 12:32:46,INFO,Открыта форма входа,-,-,-
2025-10-30 12:32:55,INFO,Открыта форма входа,-,-,-
2025-10-30 12:32:58,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:00,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:00,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:00,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:00,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:01,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:01,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:01,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:05,WARNING,Попытка доступа без сессии,-,-,role=-
2025-10-30 12:33:05,INFO,Открыта форма входа,-,-,-
2025-10-30 12:33:19,INFO,Успешный вход,danik,69105f5f-babf-4565-a5db-e2118775a482,role=nan
2025-10-30 12:33:19,INFO,Открыта страница приветствия,danik,69105f5f-babf-4565-a5db-e2118775a482,role=nan
2025-10-30 12:33:19,ERROR,Страница не найдена,danik,69105f5f-babf-4565-a5db-e2118775a482,role=nan url=http://127.0.0.1:8000/welcome/30e6b5b1-7040-4cf3-95a7-9f995dc58573_info.png
2025-10-30 12:33:22,INFO,Открыта главная страница,danik,69105f5f-babf-4565-a5db-e2118775a482,role=nan
2025-10-30 12:33:22,ERROR,Страница не найдена,danik,69105f5f-babf-4565-a5db-e2118775a482,role=nan url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-10-30 12:33:26,ERROR,Страница не найдена,danik,69105f5f-babf-4565-a5db-e2118775a482,role=nan url=http://127.0.0.1:8000/main/danik/asdasd
2025-10-30 12:33:39,INFO,Открыта страница входа,-,-,-
2025-10-30 13:05:58,INFO,Открыта страница входа,-,-,-
2025-10-30 13:05:58,WARNING,Попытка доступа без сессии,danik,69105f5f-babf-4565-a5db-e2118775a482,role=nan
2025-10-30 13:05:58,INFO,Открыта форма входа,-,-,-
2025-10-30 14:31:25,INFO,Открыта страница входа,-,-,-
2025-10-30 14:31:25,WARNING,Попытка доступа без сессии,-,-,role=-
2025-10-30 14:31:25,INFO,Открыта форма входа,-,-,-
2025-10-30 14:31:29,INFO,Успешный вход,danik,e19b453d-83a6-4d45-a7aa-41c2f9b4462e,role=nan
2025-10-30 14:31:29,INFO,Открыта страница приветствия,danik,e19b453d-83a6-4d45-a7aa-41c2f9b4462e,role=nan
2025-10-30 14:31:29,ERROR,Страница не найдена,danik,e19b453d-83a6-4d45-a7aa-41c2f9b4462e,role=nan url=https://127.0.0.1/welcome/30e6b5b1-7040-4cf3-95a7-9f995dc58573_info.png
2025-10-30 14:31:29,ERROR,Страница не найдена,danik,e19b453d-83a6-4d45-a7aa-41c2f9b4462e,role=nan url=https://127.0.0.1/favicon.ico
2025-10-30 14:31:32,INFO,Открыта главная страница,danik,e19b453d-83a6-4d45-a7aa-41c2f9b4462e,role=nan
2025-10-30 14:31:32,ERROR,Страница не найдена,danik,e19b453d-83a6-4d45-a7aa-41c2f9b4462e,role=nan url=https://127.0.0.1/static/assets/pic_background.png
2025-10-30 14:34:15,INFO,Открыта форма входа,-,-,-
2025-10-30 14:34:16,INFO,Открыта форма входа,-,-,-
2025-10-30 14:34:22,INFO,Успешный вход,admin1,79601486-9c68-45f0-8086-cbde480bd449,role=admin
2025-10-30 14:34:22,INFO,Открыта форма регистрации,admin1,79601486-9c68-45f0-8086-cbde480bd449,role=admin
2025-10-30 14:34:33,WARNING,Неверные данные администратора,admin1,-,-
2025-10-30 14:34:46,WARNING,Неверные данные администратора,admin,-,-
2025-10-30 14:35:50,INFO,Регистрация нового пользователя,qweasd,-,role=user
2025-10-30 14:35:51,INFO,Открыта страница приветствия,qweasd,82046279-76dc-4227-8387-48a5fb5a4fc5,role=user
2025-10-30 14:35:53,INFO,Открыта главная страница,qweasd,82046279-76dc-4227-8387-48a5fb5a4fc5,role=user
2025-10-30 14:35:53,ERROR,Страница не найдена,qweasd,82046279-76dc-4227-8387-48a5fb5a4fc5,role=user url=https://127.0.0.1/static/assets/pic_background.png
2025-10-30 14:36:09,INFO,Выход из системы,qweasd,82046279-76dc-4227-8387-48a5fb5a4fc5,role=user
2025-10-30 14:36:09,INFO,Открыта форма входа,-,-,-
2025-10-30 14:36:22,INFO,Успешный вход,qweasd,3a31edd0-3b91-4866-9027-942da3e52949,role=user
2025-10-30 14:36:22,INFO,Открыта страница приветствия,qweasd,3a31edd0-3b91-4866-9027-942da3e52949,role=user
2025-10-30 14:36:24,INFO,Открыта главная страница,qweasd,3a31edd0-3b91-4866-9027-942da3e52949,role=user
2025-10-30 14:36:39,INFO,Выход из системы,qweasd,3a31edd0-3b91-4866-9027-942da3e52949,role=user
2025-10-30 14:36:39,INFO,Открыта форма входа,-,-,-
2025-10-30 14:36:44,INFO,Успешный вход,danik,b60e84ea-f86d-443a-8563-7f0d37a16fb0,role=nan
2025-10-30 14:36:44,INFO,Открыта страница приветствия,danik,b60e84ea-f86d-443a-8563-7f0d37a16fb0,role=nan
2025-10-30 14:36:44,ERROR,Страница не найдена,danik,b60e84ea-f86d-443a-8563-7f0d37a16fb0,role=nan url=https://127.0.0.1/welcome/30e6b5b1-7040-4cf3-95a7-9f995dc58573_info.png
2025-10-30 14:36:46,INFO,Открыта главная страница,danik,b60e84ea-f86d-443a-8563-7f0d37a16fb0,role=nan
2025-10-30 14:36:54,INFO,Выход из системы,danik,b60e84ea-f86d-443a-8563-7f0d37a16fb0,role=nan
2025-10-30 14:36:54,INFO,Открыта форма входа,-,-,-
2025-10-30 14:36:55,INFO,Открыта форма входа,-,-,-
2025-10-30 14:36:57,INFO,Открыта форма входа,-,-,-
2025-10-30 14:37:07,INFO,Открыта форма входа,-,-,-
2025-10-30 14:37:26,INFO,Успешный вход,admin1,30d98b7d-e6df-4331-9b2b-3b8fb9af5b40,role=admin
2025-10-30 14:37:26,INFO,Открыта форма регистрации,admin1,30d98b7d-e6df-4331-9b2b-3b8fb9af5b40,role=admin
2025-10-30 14:37:35,INFO,Регистрация нового пользователя,zxc,-,role=user
2025-10-30 14:37:35,INFO,Открыта страница приветствия,zxc,b76e59c3-9b25-4ece-aefd-eb834ab0e5a4,role=user
2025-10-30 14:37:37,INFO,Открыта главная страница,zxc,b76e59c3-9b25-4ece-aefd-eb834ab0e5a4,role=user
2025-10-30 14:41:07,INFO,Выход из системы,zxc,b76e59c3-9b25-4ece-aefd-eb834ab0e5a4,role=user
2025-10-30 14:41:07,INFO,Открыта форма входа,-,-,-
2025-10-30 15:21:06,INFO,Открыта страница входа,-,-,-
2025-10-30 15:21:44,INFO,Открыта страница входа,-,-,-
2025-10-30 15:22:13,INFO,Успешный вход,admin1,138a562a-1686-496d-89a9-937b7293cea9,role=admin
2025-10-30 15:22:13,INFO,Открыта страница приветствия,admin1,138a562a-1686-496d-89a9-937b7293cea9,role=admin
2025-10-30 15:22:24,INFO,Открыта форма входа,-,-,-
2025-10-30 15:22:46,INFO,Успешный вход,admin1,ac651b63-ccc5-4dd4-acd6-17b049d53701,role=admin
2025-10-30 15:22:46,INFO,Открыта форма регистрации,admin1,ac651b63-ccc5-4dd4-acd6-17b049d53701,role=admin
2025-10-30 15:26:44,INFO,Выход из системы,admin1,ac651b63-ccc5-4dd4-acd6-17b049d53701,role=admin
2025-10-30 15:26:44,INFO,Открыта форма входа,-,-,-
2025-10-30 15:27:01,INFO,Успешный вход,admin1,a45f48a2-13a7-451e-8def-fb6a2c534e63,role=admin
2025-10-30 15:27:01,INFO,Открыта страница приветствия,admin1,a45f48a2-13a7-451e-8def-fb6a2c534e63,role=admin
2025-10-30 15:27:04,INFO,Открыта форма входа,-,-,-
2025-10-30 15:28:33,INFO,Открыта страница входа,-,-,-
2025-10-30 15:28:38,INFO,Успешный вход,admin1,44b28882-661b-4488-93ba-240dde42e480,role=admin
2025-10-30 15:28:38,INFO,Открыта страница приветствия,admin1,44b28882-661b-4488-93ba-240dde42e480,role=admin
2025-10-30 15:28:40,INFO,Открыта форма входа,-,-,-
2025-10-30 15:28:56,INFO,Успешный вход,admin1,e8bb268e-1df5-4ee6-a02d-81508b60b0bd,role=admin
2025-10-30 15:28:56,INFO,Открыта страница приветствия,admin1,e8bb268e-1df5-4ee6-a02d-81508b60b0bd,role=admin
2025-10-30 15:28:57,INFO,Открыта форма входа,-,-,-
2025-10-30 15:33:23,INFO,Открыта страница входа,-,-,-
2025-10-30 15:33:29,WARNING,Неверный пароль,admin1,-,-
2025-10-30 15:33:39,INFO,Открыта форма входа,-,-,-
2025-10-30 15:33:45,INFO,Успешный вход,admin1,d4464208-8a1c-4aa3-b796-f50f9e1acc20,role=admin
2025-10-30 15:33:45,INFO,Открыта страница приветствия,admin1,d4464208-8a1c-4aa3-b796-f50f9e1acc20,role=admin
2025-10-30 15:33:47,INFO,Открыта форма входа,-,-,-
2025-10-30 15:37:14,INFO,Открыта страница входа,-,-,-
2025-10-30 15:37:28,INFO,Успешный вход,admin1,5332ebfa-c7d1-45eb-9601-6d0e4314d3ef,role=admin
2025-10-30 15:37:28,INFO,Открыта страница приветствия,admin1,5332ebfa-c7d1-45eb-9601-6d0e4314d3ef,role=admin
2025-10-30 15:37:30,INFO,Открыта форма регистрации,admin1,5332ebfa-c7d1-45eb-9601-6d0e4314d3ef,role=admin
2025-10-30 15:38:27,INFO,Открыта страница входа,-,-,-
2025-10-30 15:38:37,INFO,Успешный вход,admin1,73643bce-ab13-4cff-aee2-73c09444e090,role=admin
2025-10-30 15:38:37,INFO,Открыта страница приветствия,admin1,73643bce-ab13-4cff-aee2-73c09444e090,role=admin
2025-10-30 15:38:39,INFO,Открыта форма регистрации,admin1,73643bce-ab13-4cff-aee2-73c09444e090,role=admin
2025-10-30 15:39:00,INFO,Открыта страница приветствия,admin1,73643bce-ab13-4cff-aee2-73c09444e090,role=admin
2025-10-30 15:39:08,INFO,Открыта страница приветствия,admin1,73643bce-ab13-4cff-aee2-73c09444e090,role=admin
2025-10-30 15:39:08,INFO,Открыта страница приветствия,admin1,73643bce-ab13-4cff-aee2-73c09444e090,role=admin
2025-10-30 15:39:09,INFO,Открыта страница приветствия,admin1,73643bce-ab13-4cff-aee2-73c09444e090,role=admin
2025-10-30 15:39:10,INFO,Открыта форма регистрации,admin1,73643bce-ab13-4cff-aee2-73c09444e090,role=admin
2025-10-30 15:39:28,INFO,Открыта страница входа,-,-,-
2025-10-30 15:39:37,INFO,Успешный вход,admin,3ed7f1ae-5428-4c2d-a3a3-1cd3def09323,role=admin
2025-10-30 15:39:37,INFO,Открыта страница приветствия,admin,3ed7f1ae-5428-4c2d-a3a3-1cd3def09323,role=admin
2025-10-30 15:39:39,INFO,Открыта форма регистрации,admin,3ed7f1ae-5428-4c2d-a3a3-1cd3def09323,role=admin
2025-10-30 15:39:50,INFO,Открыта главная страница,admin,3ed7f1ae-5428-4c2d-a3a3-1cd3def09323,role=admin
2025-10-30 15:39:50,ERROR,Страница не найдена,admin,3ed7f1ae-5428-4c2d-a3a3-1cd3def09323,role=admin url=https://127.0.0.1/static/assets/pic_background.png
2025-10-30 15:41:49,INFO,Открыта страница входа,-,-,-
2025-10-30 15:42:02,INFO,Открыта страница входа,-,-,-
2025-10-30 15:42:08,INFO,Успешный вход,admin1,a06479d0-40db-4b09-b5d3-df6fe7ea5222,role=admin
2025-10-30 15:42:08,INFO,Открыта страница приветствия,admin1,a06479d0-40db-4b09-b5d3-df6fe7ea5222,role=admin
2025-10-30 15:42:10,INFO,Открыта форма регистрации,admin1,a06479d0-40db-4b09-b5d3-df6fe7ea5222,role=admin
2025-10-30 15:42:20,INFO,Успешный вход,zxc,8878424e-cdb6-4f45-9e0f-dfd80261f5fe,role=user
2025-10-30 15:42:20,INFO,Открыта страница приветствия,zxc,8878424e-cdb6-4f45-9e0f-dfd80261f5fe,role=user
2025-10-30 15:42:21,INFO,Открыта главная страница,zxc,8878424e-cdb6-4f45-9e0f-dfd80261f5fe,role=user
2025-10-30 15:42:21,ERROR,Страница не найдена,zxc,8878424e-cdb6-4f45-9e0f-dfd80261f5fe,role=user url=https://127.0.0.1/static/assets/pic_background.png
2025-10-30 15:42:29,INFO,Успешный вход,zxc,4583e1ec-0f45-4aa1-954c-b96c06a964b5,role=user
2025-10-30 15:42:29,INFO,Открыта страница приветствия,zxc,4583e1ec-0f45-4aa1-954c-b96c06a964b5,role=user
2025-10-30 15:42:41,ERROR,Доступ запрещён,zxc,4583e1ec-0f45-4aa1-954c-b96c06a964b5,role=user url=https://127.0.0.1/register
2025-10-30 15:42:44,INFO,Открыта страница входа,-,-,-
2025-11-01 11:47:03,INFO,Открыта страница входа,-,-,-
2025-11-01 11:47:03,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-01 11:47:03,INFO,Открыта форма входа,-,-,-
2025-11-01 11:47:07,WARNING,Неверный логин,йцуйцу,-,-
2025-11-01 11:47:07,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-01 11:47:07,INFO,Открыта форма входа,-,-,-
2025-11-01 11:50:10,INFO,Успешный вход,admin1,7b4068a5-b569-45de-92c0-fc0c1d62d8ec,role=admin
2025-11-01 11:50:10,INFO,Открыта страница приветствия,admin1,7b4068a5-b569-45de-92c0-fc0c1d62d8ec,role=admin
2025-11-01 11:50:10,ERROR,Страница не найдена,admin1,7b4068a5-b569-45de-92c0-fc0c1d62d8ec,role=admin url=https://127.0.0.1/favicon.ico
2025-11-01 11:50:11,INFO,Открыта форма регистрации,admin1,7b4068a5-b569-45de-92c0-fc0c1d62d8ec,role=admin
2025-11-01 11:50:16,WARNING,Неверные данные администратора,asd,-,-
2025-11-10 10:49:15,INFO,Открыта страница входа,-,-,-
2025-11-10 10:49:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 10:49:15,INFO,Открыта форма входа,-,-,-
2025-11-10 10:49:18,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 10:49:18,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:12,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:12,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:12,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:12,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:21,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:21,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:21,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:21,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:29,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:29,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:30,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:14:30,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:30,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:33,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:33,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:33,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:33,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:33,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:14:33,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:33,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:42,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:42,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:42,INFO,Открыта форма входа,-,-,-
2025-11-10 11:14:42,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:14:42,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:14:42,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:32,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:32,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:32,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:32,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:41,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:41,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:41,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:41,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:49,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:49,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:49,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:49,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:16:49,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:49,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:53,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:53,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:53,INFO,Открыта форма входа,-,-,-
2025-11-10 11:16:53,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:53,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:16:53,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:16:53,INFO,Открыта форма входа,-,-,-
2025-11-10 11:17:01,INFO,Открыта форма входа,-,-,-
2025-11-10 11:17:01,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:17:01,INFO,Открыта форма входа,-,-,-
2025-11-10 11:17:02,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:17:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:17:02,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:07,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:07,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:07,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:07,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:15,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:15,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:24,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:24,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:24,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:24,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:18:24,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:24,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:27,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:18:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:27,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:36,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:36,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:36,INFO,Открыта форма входа,-,-,-
2025-11-10 11:18:36,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:18:36,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:18:36,INFO,Открыта форма входа,-,-,-
2025-11-10 11:31:47,INFO,Открыта страница входа,-,-,-
2025-11-10 11:31:47,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:31:47,INFO,Открыта форма входа,-,-,-
2025-11-10 11:31:56,WARNING,Неверный пароль,admin,-,-
2025-11-10 11:31:56,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:31:56,INFO,Открыта форма входа,-,-,-
2025-11-10 11:32:04,WARNING,Неверный пароль,admin1,-,-
2025-11-10 11:32:04,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:32:04,INFO,Открыта форма входа,-,-,-
2025-11-10 11:32:11,WARNING,Неверный пароль,admin1,-,-
2025-11-10 11:32:11,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 11:32:11,INFO,Открыта форма входа,-,-,-
2025-11-10 11:33:01,WARNING,Неверный пароль,admin1,-,-
